run_type,task,cell_line,holdout_number,DenseRectangularMetaLayer_0_dropout_rate,DenseRectangularMetaLayer_0_layers,DenseRectangularMetaLayer_0_units,DenseRectangularMetaLayer_1_dropout_rate,DenseRectangularMetaLayer_1_layers,DenseRectangularMetaLayer_1_units,DenseRectangularMetaLayer_2_dropout_rate,DenseRectangularMetaLayer_2_layers,DenseRectangularMetaLayer_2_units,DenseRectangularMetaLayer_3_dropout_rate,DenseRectangularMetaLayer_3_layers,DenseRectangularMetaLayer_3_units,loss,accuracy,recall,precision,AUROC,AUPRC,f1_score,balanced_accuracy,specificity,miss_rate,fall_out,mcc
train,inactive_enhancers_vs_inactive_promoters,MCF-7,14,0.44691903052625964,0,199,0.15641965311731404,0,85,0.12727712893202242,3,113,0.4089150098318757,2,85,0.4806134442051688,0.7789429426193237,0.7831854224205017,0.8372218012809753,0.8678865432739258,0.9155696034431458,0.8093026280403137,0.777896523475647,0.7726075649261475,0.21681460738182068,0.22739244997501373,0.5488072633743286
test,inactive_enhancers_vs_inactive_promoters,MCF-7,14,0.44691903052625964,0,199,0.15641965311731404,0,85,0.12727712893202242,3,113,0.4089150098318757,2,85,0.5231723968397107,0.7486774325370789,0.7609406113624573,0.8082242012023926,0.8344464302062988,0.8954546451568604,0.7838700413703918,0.7456523180007935,0.7303640246391296,0.23905935883522034,0.26963597536087036,0.48557189106941223
subtrain,inactive_enhancers_vs_inactive_promoters,MCF-7,14,0.44691903052625964,0,199,0.15641965311731404,0,85,0.12727712893202242,3,113,0.4089150098318757,2,85,0.48042663317787776,0.7787606716156006,0.7823943495750427,0.8375194072723389,0.8679035902023315,0.9156923890113831,0.8090189695358276,0.7778643369674683,0.7733343839645386,0.2176056206226349,0.22666560113430023,0.5486419796943665
valid,inactive_enhancers_vs_inactive_promoters,MCF-7,14,0.44691903052625964,0,199,0.15641965311731404,0,85,0.12727712893202242,3,113,0.4089150098318757,2,85,0.48230141401290894,0.7791566252708435,0.7849153876304626,0.8362997770309448,0.8669933676719666,0.9146175384521484,0.80979323387146,0.7777360677719116,0.7705567479133606,0.21508459746837616,0.2294432520866394,0.5487430691719055
train,inactive_enhancers_vs_inactive_promoters,MCF-7,15,0.31311467338105026,0,227,0.0550129302266858,3,142,0.4629215890667746,0,56,0.4291035719172963,0,227,0.46602210598987537,0.7954155206680298,0.8320260643959045,0.8273634910583496,0.8817280530929565,0.9226803183555603,0.8296881914138794,0.7863849997520447,0.7407439351081848,0.16797396540641785,0.2592560946941376,0.5735814571380615
test,inactive_enhancers_vs_inactive_promoters,MCF-7,15,0.31311467338105026,0,227,0.0550129302266858,3,142,0.4629215890667746,0,56,0.4291035719172963,0,227,0.5346674079957762,0.752318799495697,0.8000573515892029,0.7892830967903137,0.8376988172531128,0.8960977792739868,0.794633686542511,0.7405425906181335,0.6810278296470642,0.19994264841079712,0.3189721703529358,0.4827810227870941
subtrain,inactive_enhancers_vs_inactive_promoters,MCF-7,15,0.31311467338105026,0,227,0.0550129302266858,3,142,0.4629215890667746,0,56,0.4291035719172963,0,227,0.46514775735008845,0.7961201667785645,0.8327627182006836,0.8278510570526123,0.8822504878044128,0.9229190349578857,0.8302996158599854,0.7870818376541138,0.7414010167121887,0.1672372668981552,0.25859901309013367,0.5750210285186768
valid,inactive_enhancers_vs_inactive_promoters,MCF-7,15,0.31311467338105026,0,227,0.0550129302266858,3,142,0.4629215890667746,0,56,0.4291035719172963,0,227,0.4708254370060596,0.7916952967643738,0.8313736915588379,0.8227030634880066,0.8789004683494568,0.9210691452026367,0.8270156383514404,0.7819074392318726,0.7324411273002625,0.1686263233423233,0.26755887269973755,0.5653335452079773
train,inactive_enhancers_vs_inactive_promoters,MCF-7,16,0.01081728605403115,1,256,0.03879124712838114,1,142,0.19318883111987373,0,56,0.2684826726901017,0,28,0.47634125502554925,0.7782300710678101,0.7806472778320312,0.8379896879196167,0.8653323650360107,0.9145033359527588,0.8083027601242065,0.7776338458061218,0.7746204137802124,0.21935270726680756,0.2253795564174652,0.5479826927185059
test,inactive_enhancers_vs_inactive_promoters,MCF-7,16,0.01081728605403115,1,256,0.03879124712838114,1,142,0.19318883111987373,0,56,0.2684826726901017,0,28,0.5108072582566947,0.7483682632446289,0.7519357800483704,0.8137802481651306,0.8359907865524292,0.897010087966919,0.7816365957260132,0.747488260269165,0.7430406808853149,0.24806423485279083,0.25695931911468506,0.48798277974128723
subtrain,inactive_enhancers_vs_inactive_promoters,MCF-7,16,0.01081728605403115,1,256,0.03879124712838114,1,142,0.19318883111987373,0,56,0.2684826726901017,0,28,0.47705237117114957,0.778019905090332,0.7801358699798584,0.8380444645881653,0.8650199770927429,0.9142171740531921,0.8080539703369141,0.7774980068206787,0.774860143661499,0.2198641300201416,0.22513985633850098,0.5476630926132202
valid,inactive_enhancers_vs_inactive_promoters,MCF-7,16,0.01081728605403115,1,256,0.03879124712838114,1,142,0.19318883111987373,0,56,0.2684826726901017,0,28,0.4739167303829403,0.7788131237030029,0.7798967361450195,0.8394166231155396,0.8663690686225891,0.9156471490859985,0.8085628151893616,0.7785457968711853,0.7771948575973511,0.22010323405265808,0.22280514240264893,0.549592912197113
train,inactive_enhancers_vs_inactive_promoters,MCF-7,17,0.33192285971041485,3,113,0.37307033940010864,0,56,0.4920411481799769,0,56,0.42782003741890545,0,56,0.48192599179980516,0.7853928208351135,0.8415618538856506,0.8080741167068481,0.8731203675270081,0.9177244901657104,0.8244780898094177,0.7715378999710083,0.701513946056366,0.15843813121318817,0.29848605394363403,0.5494335293769836
test,inactive_enhancers_vs_inactive_promoters,MCF-7,17,0.33192285971041485,3,113,0.37307033940010864,0,56,0.4920411481799769,0,56,0.42782003741890545,0,56,0.5229439641300001,0.75437992811203,0.8168053030967712,0.782601535320282,0.8380435705184937,0.8959677219390869,0.7993376851081848,0.738980770111084,0.6611562967300415,0.18319472670555115,0.3388436734676361,0.4839053750038147
subtrain,inactive_enhancers_vs_inactive_promoters,MCF-7,17,0.33192285971041485,3,113,0.37307033940010864,0,56,0.4920411481799769,0,56,0.42782003741890545,0,56,0.4825342086317775,0.7851161360740662,0.8409543037414551,0.8080745339393616,0.8726403713226318,0.9172081351280212,0.8241866230964661,0.7713431119918823,0.7017318606376648,0.15904569625854492,0.2982681691646576,0.548909068107605
valid,inactive_enhancers_vs_inactive_promoters,MCF-7,17,0.33192285971041485,3,113,0.37307033940010864,0,56,0.4920411481799769,0,56,0.42782003741890545,0,56,0.48014046726646004,0.7866712212562561,0.8424863815307617,0.8091860413551331,0.874877393245697,0.9197678565979004,0.8255005478858948,0.7729027271270752,0.7033190727233887,0.15751361846923828,0.2966809570789337,0.55214524269104
train,inactive_enhancers_vs_inactive_promoters,MCF-7,18,0.10865989073919533,0,227,0.07031274070348545,3,113,0.02109012612097165,1,199,0.22484253233480456,3,0,0.4786576563185388,0.7869387269020081,0.8506675362586975,0.804739773273468,0.8755413293838501,0.9193227291107178,0.8270665407180786,0.7712191343307495,0.6917706727981567,0.14933249354362488,0.3082292973995209,0.551621675491333
test,inactive_enhancers_vs_inactive_promoters,MCF-7,18,0.10865989073919533,0,227,0.07031274070348545,3,113,0.02109012612097165,1,199,0.22484253233480456,3,0,0.5271760078898647,0.7491927146911621,0.8254086375236511,0.7717181444168091,0.8371918797492981,0.896645188331604,0.7976609468460083,0.7303916811943054,0.6353747248649597,0.1745913326740265,0.3646252751350403,0.47066590189933777
subtrain,inactive_enhancers_vs_inactive_promoters,MCF-7,18,0.10865989073919533,0,227,0.07031274070348545,3,113,0.02109012612097165,1,199,0.22484253233480456,3,0,0.47806351623692356,0.7872203588485718,0.8504006266593933,0.8052514791488647,0.8759353756904602,0.919619619846344,0.8272104263305664,0.7716362476348877,0.6928718686103821,0.14959938824176788,0.3071281313896179,0.5522802472114563
valid,inactive_enhancers_vs_inactive_promoters,MCF-7,18,0.10865989073919533,0,227,0.07031274070348545,3,113,0.02109012612097165,1,199,0.22484253233480456,3,0,0.48193268592541033,0.7858124375343323,0.8503727912902832,0.803481936454773,0.8733127117156982,0.9178197979927063,0.8262626528739929,0.7698866128921509,0.6894004344940186,0.1496271938085556,0.31059956550598145,0.5491556525230408
train,inactive_enhancers_vs_inactive_promoters,MCF-7,19,0.048418656235590884,3,85,0.011002407923087432,0,56,0.05395983082082911,0,56,0.4718011938655021,0,85,0.46356414890551306,0.8062540888786316,0.8178011775016785,0.852685272693634,0.8921636343002319,0.9305699467658997,0.8348789811134338,0.8034058213233948,0.7890104651451111,0.18219883739948273,0.21098953485488892,0.601516604423523
test,inactive_enhancers_vs_inactive_promoters,MCF-7,19,0.048418656235590884,3,85,0.011002407923087432,0,56,0.05395983082082911,0,56,0.4718011938655021,0,85,0.5388343174729431,0.7579182386398315,0.7793518900871277,0.8093876838684082,0.8421854972839355,0.8994140028953552,0.7940858602523804,0.7526309490203857,0.7259100675582886,0.2206481248140335,0.2740899324417114,0.5012056231498718
subtrain,inactive_enhancers_vs_inactive_promoters,MCF-7,19,0.048418656235590884,3,85,0.011002407923087432,0,56,0.05395983082082911,0,56,0.4718011938655021,0,85,0.46258331548709136,0.8074032664299011,0.8176342844963074,0.8545175194740295,0.8928760886192322,0.9309595823287964,0.8356691598892212,0.8048796653747559,0.7921250462532043,0.18236570060253143,0.20787493884563446,0.604192852973938
valid,inactive_enhancers_vs_inactive_promoters,MCF-7,19,0.048418656235590884,3,85,0.011002407923087432,0,56,0.05395983082082911,0,56,0.4718011938655021,0,85,0.4689186670622983,0.8004122376441956,0.8141669034957886,0.8467044234275818,0.888282299041748,0.928297221660614,0.8301169872283936,0.7970192432403564,0.7798715233802795,0.18583309650421143,0.22012847661972046,0.5891238451004028
train,active_vs_inactive,MCF-7,0,5.682602986750718e-05,2,142,0.2542166620292078,1,56,0.32658099149005343,0,142,0.4026821998365552,0,227,0.2580070509922271,0.8988217711448669,0.17019012570381165,0.613711953163147,0.8608734607696533,0.4592501521110535,0.2664815187454224,0.5786108374595642,0.9870315194129944,0.8298099040985107,0.012968497350811958,0.2862956523895264
test,active_vs_inactive,MCF-7,0,5.682602986750718e-05,2,142,0.2542166620292078,1,56,0.32658099149005343,0,142,0.4026821998365552,0,227,0.2649655153509229,0.8959060907363892,0.15011350810527802,0.568206250667572,0.8488818407058716,0.4262558221817017,0.23748597502708435,0.5681518912315369,0.9861903190612792,0.8498864769935608,0.013809687457978724,0.254110187292099
subtrain,active_vs_inactive,MCF-7,0,5.682602986750718e-05,2,142,0.2542166620292078,1,56,0.32658099149005343,0,142,0.4026821998365552,0,227,0.2584294131135239,0.8987694382667542,0.1731843501329422,0.6103125214576721,0.8602330684661865,0.4569701850414276,0.26980727910995483,0.5798985362052917,0.9866126775741576,0.8268156647682191,0.01338729728013277,0.2877620160579681
valid,active_vs_inactive,MCF-7,0,5.682602986750718e-05,2,142,0.2542166620292078,1,56,0.32658099149005343,0,142,0.4026821998365552,0,227,0.25617043089632896,0.8996054530143738,0.1695636808872223,0.6306068897247314,0.8637064099311829,0.4679952561855316,0.2672630548477173,0.5787701606750488,0.987976610660553,0.8304363489151001,0.012023359537124634,0.29119929671287537
train,active_vs_inactive,MCF-7,1,0.06244232415143969,0,85,0.1025659224302896,1,256,0.05269995094473909,0,170,0.07008643840659176,2,256,0.2672615615760579,0.8948073983192444,0.0529228150844574,0.6619343161582947,0.8568833470344543,0.4481190145015717,0.09800959378480913,0.5248253345489502,0.9967278242111206,0.947077214717865,0.003272183937951923,0.16656313836574554
test,active_vs_inactive,MCF-7,1,0.06244232415143969,0,85,0.1025659224302896,1,256,0.05269995094473909,0,170,0.07008643840659176,2,256,0.27055669005494565,0.8944045901298523,0.053064700216054916,0.6317567825317383,0.8511422872543335,0.4297091066837311,0.09790576249361037,0.5246601104736328,0.9962555766105652,0.9469352960586548,0.003744417801499367,0.16145896911621094
subtrain,active_vs_inactive,MCF-7,1,0.06244232415143969,0,85,0.1025659224302896,1,256,0.05269995094473909,0,170,0.07008643840659176,2,256,0.2670803653697173,0.8949964046478271,0.054713133722543716,0.6691973805427551,0.857275664806366,0.4486596882343292,0.1011558324098587,0.5257194042205809,0.996725618839264,0.9452868700027466,0.0032743590418249373,0.17066019773483276
valid,active_vs_inactive,MCF-7,1,0.06244232415143969,0,85,0.1025659224302896,1,256,0.05269995094473909,0,170,0.07008643840659176,2,256,0.2677189187676299,0.8944344520568848,0.047534584999084466,0.6536585092544556,0.8565431237220764,0.44639527797698975,0.08862433582544328,0.5222429037094116,0.9969512224197388,0.9524654150009156,0.0030487803742289547,0.15641972422599792
train,active_vs_inactive,MCF-7,2,0.24666520985693874,0,170,0.06442228166674299,1,85,0.0674158186639459,0,227,0.3459396571981052,2,199,0.2617247936188006,0.8962016701698303,0.10087968409061432,0.6190683245658875,0.8591044545173645,0.4458639323711395,0.17348869144916534,0.5466824173927307,0.9924851655960084,0.8991203308105469,0.007514858152717352,0.22038960456848145
test,active_vs_inactive,MCF-7,2,0.24666520985693874,0,170,0.06442228166674299,1,85,0.0674158186639459,0,227,0.3459396571981052,2,199,0.2650285252602771,0.895783543586731,0.09619750082492827,0.6108108162879944,0.8531347513198853,0.4383965730667114,0.16621720790863034,0.5443887114524841,0.9925798773765564,0.9038025140762328,0.007420130539685488,0.21310049295425412
subtrain,active_vs_inactive,MCF-7,2,0.24666520985693874,0,170,0.06442228166674299,1,85,0.0674158186639459,0,227,0.3459396571981052,2,199,0.2616455676947154,0.8960402011871338,0.09993792325258256,0.6148390769958496,0.8592278361320496,0.445719301700592,0.17192982137203214,0.5461792945861816,0.9924206733703612,0.9000620841979979,0.007579335942864419,0.2182845175266266
valid,active_vs_inactive,MCF-7,2,0.24666520985693874,0,170,0.06442228166674299,1,85,0.0674158186639459,0,227,0.3459396571981052,2,199,0.2619822706077613,0.896541178226471,0.0993259996175766,0.6334841847419739,0.8587972521781921,0.4465844035148621,0.17172646522521973,0.5461847782135011,0.9930436015129088,0.9006739854812622,0.006956372410058975,0.222208708524704
train,active_vs_inactive,MCF-7,3,0.3031580380200745,0,170,0.16243051362072927,0,199,0.13137312135501386,0,170,0.0439450289950749,1,227,0.2613249984734199,0.8987834453582764,0.16359250247478485,0.6185622215270996,0.8524889945983887,0.4510453343391418,0.2587522566318512,0.5756899118423462,0.9877873063087464,0.8364074826240541,0.012212717905640602,0.28206881880760193
test,active_vs_inactive,MCF-7,3,0.3031580380200745,0,170,0.16243051362072927,0,199,0.13137312135501386,0,170,0.0439450289950749,1,227,0.2627492289757356,0.8950480818748474,0.1427355259656906,0.554575502872467,0.8555795550346375,0.42282450199127203,0.22703678905963895,0.5644285678863525,0.9861215949058532,0.8572644591331482,0.013878392055630684,0.2432928681373596
subtrain,active_vs_inactive,MCF-7,3,0.3031580380200745,0,170,0.16243051362072927,0,199,0.13137312135501386,0,170,0.0439450289950749,1,227,0.2607060867343463,0.898779034614563,0.1637846976518631,0.6183461546897888,0.8531798124313354,0.4539437890052795,0.258973628282547,0.5757730603218079,0.9877614378929138,0.8362153172492981,0.012238588184118273,0.2821696698665619
valid,active_vs_inactive,MCF-7,3,0.3031580380200745,0,170,0.16243051362072927,0,199,0.13137312135501386,0,170,0.0439450289950749,1,227,0.2640439469148131,0.8988394141197205,0.1603405475616455,0.6225895285606384,0.8494208455085754,0.43925872445106506,0.2550070583820343,0.5742874145507812,0.988234281539917,0.8396594524383545,0.011765716597437859,0.28043755888938904
train,active_vs_inactive,MCF-7,4,0.08588919233275041,1,56,0.14860636469080513,0,256,0.4436132479936111,0,56,0.06994698985927203,0,113,0.2627327866121835,0.8988983631134033,0.14450907707214355,0.6415748000144958,0.8535293340682983,0.4557830691337586,0.23588675260543826,0.5673677325248718,0.9902263879776,0.8554909229278564,0.009773609228432178,0.2714502513408661
test,active_vs_inactive,MCF-7,4,0.08588919233275041,1,56,0.14860636469080513,0,256,0.4436132479936111,0,56,0.06994698985927203,0,113,0.26369631523266435,0.8951706886291504,0.12514188885688782,0.566110372543335,0.8531240224838257,0.4279908239841461,0.2049732804298401,0.5567653775215149,0.9883888959884644,0.8748581409454346,0.011611130088567734,0.23083147406578064
subtrain,active_vs_inactive,MCF-7,4,0.08588919233275041,1,56,0.14860636469080513,0,256,0.4436132479936111,0,56,0.06994698985927203,0,113,0.2631190800491501,0.8988652229309082,0.14445331692695618,0.6408339738845825,0.852817952632904,0.4547172486782074,0.235762357711792,0.5673258304595947,0.9901983737945556,0.8555467128753662,0.009801605716347694,0.2711794376373291
valid,active_vs_inactive,MCF-7,4,0.08588919233275041,1,56,0.14860636469080513,0,256,0.4436132479936111,0,56,0.06994698985927203,0,113,0.2610787933363634,0.8993373513221741,0.15040794014930725,0.6453576683998108,0.8565896153450012,0.45966637134552,0.2439585775136948,0.5702013969421387,0.9899948239326476,0.8495920300483704,0.01000515278428793,0.2782036364078522
train,active_vs_inactive,MCF-7,5,0.12913113855800096,3,227,0.2576830011418135,2,199,0.15053051913850352,1,227,0.34800138667165725,0,227,0.2630453931934693,0.8949376344680786,0.07640465348958969,0.6077877879142761,0.860626220703125,0.4410394728183745,0.13574489951133728,0.5352178812026978,0.9940310716629028,0.923595368862152,0.0059689441695809356,0.18891312181949613
test,active_vs_inactive,MCF-7,5,0.12913113855800096,3,227,0.2576830011418135,2,199,0.15053051913850352,1,227,0.34800138667165725,0,227,0.2711528653744608,0.8940062522888184,0.0698070377111435,0.5761123895645142,0.8480266332626343,0.4115932583808899,0.12452543526887895,0.5317946076393127,0.9937822222709656,0.9301929473876952,0.006217794492840767,0.17367352545261386
subtrain,active_vs_inactive,MCF-7,5,0.12913113855800096,3,227,0.2576830011418135,2,199,0.15053051913850352,1,227,0.34800138667165725,0,227,0.2626968074736057,0.8951113224029541,0.07759156078100203,0.6136044859886169,0.8614426851272583,0.4419152736663817,0.13776274025440216,0.5358381271362305,0.994084656238556,0.9224084615707396,0.0059153176844120026,0.19168251752853396
valid,active_vs_inactive,MCF-7,5,0.12913113855800096,3,227,0.2576830011418135,2,199,0.15053051913850352,1,227,0.34800138667165725,0,227,0.26432935309176353,0.8942812085151672,0.068463996052742,0.5902140736579895,0.8573758006095886,0.43759819865226746,0.12269548326730728,0.5313549637794495,0.994245946407318,0.9315360188484192,0.0057540363632142535,0.1749987006187439
train,active_vs_inactive,MCF-7,6,0.4230376554091394,3,56,0.30541557059214186,0,199,0.15101959796191133,0,56,0.3244971308458038,0,0,0.2627191236790489,0.8966919779777527,0.09038025140762328,0.6577181220054626,0.8583923578262329,0.4479721784591675,0.1589222252368927,0.5423430800437927,0.9943059086799622,0.9096197485923768,0.005694115068763495,0.2173837125301361
test,active_vs_inactive,MCF-7,6,0.4230376554091394,3,56,0.30541557059214186,0,199,0.15101959796191133,0,56,0.3244971308458038,0,0,0.2713719652965665,0.8950787782669067,0.08654937893152237,0.5980392098426819,0.8432424664497375,0.4136998951435089,0.15121467411518094,0.5397535562515259,0.9929577708244324,0.9134505987167358,0.007042253389954567,0.19895057380199432
subtrain,active_vs_inactive,MCF-7,6,0.4230376554091394,3,56,0.30541557059214186,0,199,0.15101959796191133,0,56,0.3244971308458038,0,0,0.26290184978907016,0.8964998722076416,0.09009488672018053,0.6500319838523865,0.8584415912628174,0.4443813264369965,0.1582554578781128,0.5421112775802612,0.9941276311874391,0.9099051356315612,0.0058723753318190575,0.21528053283691406
