run_type,task,cell_line,holdout_number,loss,accuracy,recall,precision,AUROC,AUPRC,f1_score,balanced_accuracy,specificity,miss_rate,fall_out,mcc
test,active_promoters_vs_inactive_promoters,HEK293,3,0.2788098241332211,0.8684487342834473,0.0,0.0,0.8584693670272827,0.3813912570476532,0.0,0.5,1.0,1.0,0.0,0.0
train,active_promoters_vs_inactive_promoters,HEK293,4,0.2873410591587853,0.86845463514328,0.0,0.0,0.8467318415641785,0.3506835997104645,0.0,0.4999927878379822,0.9999855756759644,1.0,1.4410467883863019e-05,-0.0013767619384452698
test,active_promoters_vs_inactive_promoters,HEK293,4,0.2846504501715491,0.8684487342834473,0.0,0.0,0.847228467464447,0.3484867513179779,0.0,0.5,1.0,1.0,0.0,0.0
train,active_promoters_vs_inactive_promoters,HEK293,5,0.32107226064982125,0.8673157691955566,0.13396765291690824,0.4841815829277039,0.8472426533699036,0.4090394973754883,0.20986734330654144,0.5561760067939758,0.9783843159675598,0.8660323619842529,0.021615700796246532,0.20277370512485504
test,active_promoters_vs_inactive_promoters,HEK293,5,0.3183057315741913,0.8684988021850586,0.14155250787734985,0.5006729364395142,0.8525547981262207,0.4181210696697235,0.2207060158252716,0.5600839853286743,0.9786154627799988,0.8584474921226501,0.021384518593549732,0.21463942527771
train,active_promoters_vs_inactive_promoters,HEK293,6,0.27585119618394505,0.8684671521186829,0.0,0.0,0.8653733730316162,0.4030648171901703,0.0,0.5,1.0,1.0,0.0,0.0
test,active_promoters_vs_inactive_promoters,HEK293,6,0.27644340260119377,0.8684487342834473,0.0,0.0,0.8619226217269897,0.3955153524875641,0.0,0.5,1.0,1.0,0.0,0.0
train,active_promoters_vs_inactive_promoters,HEK293,7,0.2865099263267395,0.8684671521186829,0.0,0.0,0.8474985957145691,0.35405418276786804,0.0,0.5,1.0,1.0,0.0,0.0
test,active_promoters_vs_inactive_promoters,HEK293,7,0.2869920168496385,0.8684487342834473,0.0,0.0,0.8460902571678162,0.3526154458522797,0.0,0.5,1.0,1.0,0.0,0.0
train,active_promoters_vs_inactive_promoters,HEK293,8,0.27421703663306496,0.8684421181678772,0.0007611798355355859,0.4444444477558136,0.8682497143745422,0.4091158211231232,0.0015197568573057652,0.5003085136413574,0.9998558759689332,0.9992388486862184,0.00014410467701964083,0.013897247612476349
test,active_promoters_vs_inactive_promoters,HEK293,8,0.2780946157401121,0.8681984543800354,0.0003805175074376166,0.1428571492433548,0.8638172745704651,0.4037802219390869,0.0007590132881887258,0.5000173449516296,0.9996541738510132,0.999619483947754,0.00034584125387482345,0.0006262445240281522
train,active_promoters_vs_inactive_promoters,HEK293,9,0.2745975593979747,0.8684671521186829,0.0,0.0,0.8671159148216248,0.4110521674156189,0.0,0.5,1.0,1.0,0.0,0.0
test,active_promoters_vs_inactive_promoters,HEK293,9,0.2753315907490405,0.8684487342834473,0.0,0.0,0.8632135987281799,0.3972292840480805,0.0,0.5,1.0,1.0,0.0,0.0
train,active_promoters_vs_inactive_promoters,HEK293,10,0.27757511366480075,0.8684671521186829,0.0,0.0,0.8659614324569702,0.4127776026725769,0.0,0.5,1.0,1.0,0.0,0.0
test,active_promoters_vs_inactive_promoters,HEK293,10,0.27497243070149724,0.8684487342834473,0.0,0.0,0.8652333617210388,0.4057195484638214,0.0,0.5,1.0,1.0,0.0,0.0
train,active_promoters_vs_inactive_promoters,HEK293,11,0.30639630303786586,0.8689552545547485,0.1720266342163086,0.505451500415802,0.8537318110466003,0.4256267547607422,0.2566905617713928,0.5732672214508057,0.9745078682899476,0.8279733657836914,0.025492116808891296,0.2394989877939224
test,active_promoters_vs_inactive_promoters,HEK293,11,0.3077292397052427,0.8674976229667664,0.1780821979045868,0.490052342414856,0.8530365228652954,0.4173404276371002,0.2612335979938507,0.5750057101249695,0.9719291925430298,0.8219178318977356,0.02807078137993813,0.23765361309051514
train,active_promoters_vs_inactive_promoters,HEK293,12,0.3600973314561021,0.8664647340774536,0.040818266570568085,0.4214145243167877,0.7273633480072021,0.3057938516139984,0.07442747801542282,0.5161652565002441,0.9915122389793396,0.9591817259788512,0.008487765677273273,0.09743183851242064
test,active_promoters_vs_inactive_promoters,HEK293,12,0.35898147674301,0.8668468594551086,0.04261796176433563,0.4375,0.7195200324058533,0.2985203266143799,0.0776699036359787,0.5171588659286499,0.9916998147964478,0.9573820233345032,0.008300189860165121,0.10312987864017488
train,active_promoters_vs_inactive_promoters,HEK293,13,0.2865263524051672,0.8684671521186829,0.0,0.0,0.8559079766273499,0.3796990811824799,0.0,0.5,1.0,1.0,0.0,0.0
test,active_promoters_vs_inactive_promoters,HEK293,13,0.2926379998650732,0.8684487342834473,0.0,0.0,0.8480219841003418,0.368672639131546,0.0,0.5,1.0,1.0,0.0,0.0
train,active_promoters_vs_inactive_promoters,HEK293,14,0.3292818956862623,0.8688050508499146,0.1547098010778427,0.5041860342025757,0.8304082751274109,0.408532977104187,0.23676738142967224,0.5658337473869324,0.9769576787948608,0.8452901840209961,0.023042337968945503,0.22611932456493375
test,active_promoters_vs_inactive_promoters,HEK293,14,0.3343198665335209,0.8657456040382385,0.14193302392959595,0.4662500023841858,0.8310540318489075,0.3952959477901459,0.21761959791183472,0.5586603283882141,0.9753876328468324,0.858066976070404,0.024612369015812874,0.2022502571344376
train,active_promoters_vs_inactive_promoters,HEK293,15,0.2850580179748444,0.8684671521186829,0.0,0.0,0.8538421392440796,0.3740499913692473,0.0,0.5,1.0,1.0,0.0,0.0
test,active_promoters_vs_inactive_promoters,HEK293,15,0.2852800397933284,0.8684487342834473,0.0,0.0,0.8517473340034485,0.3758467435836792,0.0,0.5,1.0,1.0,0.0,0.0
train,active_promoters_vs_inactive_promoters,HEK293,16,0.3061206620246077,0.8677037358283997,0.16536632180213928,0.4913768768310547,0.8578301668167114,0.4235289990901947,0.247454971075058,0.5697209239006042,0.9740755558013916,0.8346337080001831,0.025924431160092357,0.22913168370723724
test,active_promoters_vs_inactive_promoters,HEK293,16,0.3088544644886934,0.8669970631599426,0.1609589010477066,0.483428567647934,0.8535180091857909,0.4135391116142273,0.24150727689266205,0.5674527883529663,0.9739466309547424,0.8390411138534546,0.026053374633193016,0.2228107899427414
train,active_promoters_vs_inactive_promoters,HEK293,17,0.2775435978040908,0.8684671521186829,0.0,0.0,0.863164484500885,0.3972444534301758,0.0,0.5,1.0,1.0,0.0,0.0
test,active_promoters_vs_inactive_promoters,HEK293,17,0.2806296778630607,0.8684487342834473,0.0,0.0,0.8573164343833923,0.3870234489440918,0.0,0.5,1.0,1.0,0.0,0.0
train,active_promoters_vs_inactive_promoters,HEK293,18,0.31302299833716674,0.8663771748542786,0.14633682370185852,0.4742522239685058,0.8542251586914062,0.4106919467449188,0.22366029024124146,0.5608834624290466,0.9754301309585572,0.8536632061004639,0.02456984668970108,0.2085600197315216
test,active_promoters_vs_inactive_promoters,HEK293,18,0.3184542701214175,0.865545392036438,0.15334855020046234,0.4664351940155029,0.8520347476005554,0.4021285176277161,0.2308132946491241,0.5633882284164429,0.9734278917312622,0.8466514348983765,0.02657213620841503,0.2106527090072632
train,active_promoters_vs_inactive_promoters,HEK293,19,0.2747432838042323,0.8688426017761229,0.013606089167296886,0.55859375,0.8682445287704468,0.4269803166389465,0.02656511217355728,0.5059888362884521,0.9983716011047364,0.986393928527832,0.0016283828299492598,0.07163554430007935
test,active_promoters_vs_inactive_promoters,HEK293,19,0.2761652729933775,0.8687490820884705,0.014459664933383463,0.5428571701049805,0.86542147397995,0.4151016175746918,0.028169013559818268,0.5063076019287109,0.9981555342674256,0.9855403304100036,0.0018444866873323922,0.07215914130210876
train,active_enhancers_vs_active_promoters,HEK293,0,0.31289901656489216,0.915766179561615,0.9387249946594238,0.934722900390625,0.949790060520172,0.9690579771995544,0.9367196559906006,0.9045459032058716,0.8703668713569641,0.06127497553825378,0.1296331137418747,0.8108050227165222
test,active_enhancers_vs_active_promoters,HEK293,0,0.3122263513505459,0.9166035056114196,0.939878225326538,0.934897780418396,0.948871910572052,0.9682826995849608,0.937381386756897,0.9052287936210632,0.8705793619155884,0.060121767222881324,0.12942062318325046,0.8125988841056824
train,active_enhancers_vs_active_promoters,HEK293,1,0.2407151816352721,0.9131753444671632,0.927878201007843,0.9405864477157592,0.9570558071136476,0.9746516346931458,0.9341890811920166,0.9059898853302002,0.8841015696525574,0.07212179154157639,0.11589840054512025,0.8068146109580994
test,active_enhancers_vs_active_promoters,HEK293,1,0.2457354934886098,0.9095274209976196,0.9242770075798036,0.9385625720024108,0.9549965858459472,0.9719905853271484,0.9313650131225586,0.902319073677063,0.8803611993789673,0.07572298496961594,0.1196388229727745,0.7988991141319275
train,active_enhancers_vs_active_promoters,HEK293,2,0.2685629376961339,0.9206318855285645,0.937297821044922,0.9428598880767822,0.9564476013183594,0.9738727807998656,0.9400706291198729,0.9124870896339417,0.8876763582229614,0.06270218640565872,0.1123236119747162,0.8226341009140015
test,active_enhancers_vs_active_promoters,HEK293,2,0.2760314391925931,0.9105383157730104,0.9326484203338624,0.9326484203338624,0.9536193609237672,0.9727849960327148,0.9326484203338624,0.8997328281402588,0.8668171763420105,0.06735159456729889,0.1331828385591507,0.799465537071228
train,active_enhancers_vs_active_promoters,HEK293,3,0.2698249581360048,0.9189889430999756,0.9618458747863771,0.9198362231254578,0.9434854984283448,0.9548125863075256,0.940372109413147,0.8980442881584167,0.8342427015304565,0.03815414011478424,0.16575728356838226,0.8162388801574707
test,active_enhancers_vs_active_promoters,HEK293,3,0.27454381436109543,0.9171088933944702,0.9562404751777648,0.9218635559082032,0.9462755918502808,0.9615063667297364,0.9387373924255372,0.8979848027229309,0.8397291302680969,0.04375951364636421,0.16027088463306427,0.8120442628860474
train,active_enhancers_vs_active_promoters,HEK293,4,0.2255869010283101,0.9203791618347168,0.944433867931366,0.9362384676933287,0.9610945582389832,0.97683447599411,0.9403182864189148,0.9086233377456664,0.872812807559967,0.055566128343343735,0.12718720734119415,0.8208280801773071
test,active_enhancers_vs_active_promoters,HEK293,4,0.23475129436701536,0.9201415181159972,0.9429223537445068,0.937216341495514,0.957454264163971,0.972298502922058,0.9400606751441956,0.9090082049369812,0.8750940561294556,0.05707762390375137,0.12490594387054445,0.8204915523529053
train,active_enhancers_vs_active_promoters,HEK293,5,0.27247843386665466,0.9175987243652344,0.9615604281425476,0.918226420879364,0.9448322653770448,0.955804407596588,0.9393939375877379,0.8961141705513,0.8306679129600525,0.03843958303332329,0.16933207213878632,0.8130367994308472
test,active_enhancers_vs_active_promoters,HEK293,5,0.28664661291986704,0.914076328277588,0.9543378949165344,0.9193548560142516,0.9388071894645692,0.9520665407180786,0.9365198016166688,0.8943999409675598,0.8344619870185852,0.045662101358175285,0.1655379980802536,0.805088996887207
train,active_enhancers_vs_active_promoters,HEK293,6,0.2604834088875401,0.9186097979545592,0.9325404167175292,0.9442196488380432,0.9568344354629515,0.9750789999961852,0.9383437037467957,0.9118016958236694,0.8910630345344543,0.06745956093072891,0.10893697291612624,0.8187918663024902
test,active_enhancers_vs_active_promoters,HEK293,6,0.2861554641276598,0.9097801446914672,0.9212328791618348,0.9416569471359252,0.9513988494873048,0.970842182636261,0.9313329458236694,0.904183030128479,0.8871331810951233,0.07876712083816527,0.11286681890487672,0.8002959489822388
train,active_enhancers_vs_active_promoters,HEK293,7,0.22898892217105435,0.9237914681434632,0.9518553614616394,0.9346038699150084,0.9584929347038268,0.974150002002716,0.943150758743286,0.9100763201713562,0.868297278881073,0.0481446236371994,0.13170272111892697,0.8279369473457336
test,active_enhancers_vs_active_promoters,HEK293,7,0.23175706434994936,0.923679530620575,0.953196346759796,0.933308482170105,0.9553238749504088,0.9698162078857422,0.9431475996971129,0.9092543125152588,0.8653122782707214,0.046803653240203864,0.13468773663043976,0.8275476098060608
train,active_enhancers_vs_active_promoters,HEK293,8,0.22702299683324756,0.9225276708602904,0.9529020190238952,0.931974709033966,0.9599974751472472,0.9759230017662048,0.9423221945762634,0.9076833724975586,0.8624647259712219,0.047098003327846534,0.13753527402877808,0.8248851299285889
test,active_enhancers_vs_active_promoters,HEK293,8,0.2224363451823592,0.9208996891975404,0.9467275738716124,0.9349868297576904,0.961851954460144,0.9775972366333008,0.940820574760437,0.9082772731781006,0.8698269128799438,0.05327245220541954,0.13017305731773374,0.8217418193817139
train,active_enhancers_vs_active_promoters,HEK293,9,0.25524749943325603,0.9241706132888794,0.9592768549919128,0.928874135017395,0.9460757970809937,0.9559270143508912,0.9438307285308838,0.907013773918152,0.8547506928443909,0.04072312265634537,0.14524929225444794,0.828276515007019
test,active_enhancers_vs_active_promoters,HEK293,9,0.2564710024744272,0.9226686954498292,0.9634703397750854,0.9234135746955872,0.9413083791732788,0.9505690336227416,0.9430167675018309,0.9027284383773804,0.8419864773750305,0.036529678851366036,0.15801353752613068,0.8246991634368896
train,active_enhancers_vs_active_promoters,HEK293,10,0.22138493940714868,0.9254976511001588,0.9537582993507384,0.935336410999298,0.9603986740112304,0.9747259616851808,0.9444575309753418,0.9116863012313844,0.86961430311203,0.04624167457222938,0.13038569688796994,0.8317395448684692
test,active_enhancers_vs_active_promoters,HEK293,10,0.2258773250505328,0.9208996891975404,0.9482496380805968,0.9336830377578736,0.95961332321167,0.9759365916252136,0.9409099221229552,0.9075334072113036,0.8668171763420105,0.05175038054585457,0.1331828385591507,0.8215540647506714
train,active_enhancers_vs_active_promoters,HEK293,11,0.2567796096686394,0.91981041431427,0.9318743944168092,0.9465545415878296,0.9566277265548706,0.9747319221496582,0.9391571283340454,0.9139146208763124,0.8959548473358154,0.06812559813261032,0.10404515266418456,0.8218177556991577
test,active_enhancers_vs_active_promoters,HEK293,11,0.2737400494515896,0.9128127098083496,0.9326484203338624,0.9358533620834352,0.9511229395866394,0.9703093767166138,0.934248149394989,0.9031187891960144,0.8735891580581665,0.06735159456729889,0.1264108419418335,0.8049008846282959
train,active_enhancers_vs_active_promoters,HEK293,12,0.2642041677909513,0.922274887561798,0.9582302570343018,0.9271773099899292,0.9464791417121888,0.9571475982666016,0.942448079586029,0.9047030806541444,0.8511759042739868,0.041769742965698235,0.148824080824852,0.8239341378211975
test,active_enhancers_vs_active_promoters,HEK293,12,0.26052840426564217,0.9239322543144226,0.9562404751777648,0.9310855865478516,0.9493650197982788,0.9600637555122375,0.9434953927993774,0.9081428050994872,0.8600451350212097,0.04375951364636421,0.1399548500776291,0.8278955817222595
train,active_enhancers_vs_active_promoters,HEK293,13,0.22160137564905227,0.927456557750702,0.9472882747650146,0.943696677684784,0.9606821537017822,0.9758846759796144,0.9454891085624696,0.9177645444869996,0.8882408142089844,0.05271170288324356,0.11175917088985443,0.8370995521545409
test,active_enhancers_vs_active_promoters,HEK293,13,0.2438915530219674,0.915592610836029,0.9372146129608154,0.9357903003692628,0.9553629755973816,0.9727195501327516,0.936501920223236,0.9050256609916688,0.872836709022522,0.06278538703918457,0.12716327607631686,0.8106564283370972
train,active_enhancers_vs_active_promoters,HEK293,14,0.2460132457556263,0.9191784858703612,0.956612765789032,0.924335777759552,0.9472198486328124,0.958348035812378,0.9401972889900208,0.9008840322494508,0.8451552391052246,0.04338724911212921,0.15484477579593658,0.8168311119079591
test,active_enhancers_vs_active_promoters,HEK293,14,0.23883729334920645,0.9259539842605592,0.9554794430732728,0.934499442577362,0.955131769180298,0.9666146039962769,0.9448729753494264,0.911524534225464,0.867569625377655,0.0445205494761467,0.13243040442466736,0.8326551914215088
train,active_enhancers_vs_active_promoters,HEK293,15,0.270070142322971,0.9164612889289856,0.9296860098838806,0.9436932802200316,0.956023097038269,0.9751856327056884,0.936637282371521,0.9099982380867004,0.8903104662895203,0.07031399011611937,0.10968955606222153,0.8142870664596558
test,active_enhancers_vs_active_promoters,HEK293,15,0.2759890211746097,0.9178670644760132,0.935312032699585,0.940681219100952,0.9535481929779052,0.9732167720794678,0.9379889369010924,0.9093414545059204,0.8833709359169006,0.06468797475099564,0.11662904173135755,0.8164349794387817
train,active_enhancers_vs_active_promoters,HEK293,16,0.2633230563613676,0.9237282872200012,0.9576593637466432,0.9296203851699828,0.9441773891448976,0.9540095925331116,0.9434316158294678,0.9071457386016846,0.8566321730613708,0.04234062880277634,0.14336782693862915,0.8273337483406067
test,active_enhancers_vs_active_promoters,HEK293,16,0.2794222757220268,0.9153398871421814,0.9490106701850892,0.9254174232482909,0.9378018975257874,0.949851393699646,0.9370655417442322,0.8988845348358154,0.8487584590911865,0.05098934471607208,0.15124154090881348,0.8084316849708557
train,active_enhancers_vs_active_promoters,HEK293,17,0.26784326184180474,0.9205687046051024,0.9612749814987184,0.9223957061767578,0.9383938312530518,0.9480793476104736,0.94143408536911,0.9006751179695129,0.8400752544403076,0.03872502222657204,0.15992474555969238,0.8198891282081604
test,active_enhancers_vs_active_promoters,HEK293,17,0.27540678065270185,0.9181197881698608,0.9577625393867492,0.921977996826172,0.9388142228126526,0.9498324990272522,0.9395296573638916,0.8987458348274231,0.8397291302680969,0.04223744198679924,0.16027088463306427,0.8143249154090881
train,active_enhancers_vs_active_promoters,HEK293,18,0.2648891321113033,0.9203791618347168,0.9608944058418274,0.9224516153335572,0.9464250802993774,0.9573473930358888,0.9412806630134584,0.9005789160728455,0.8402634263038635,0.0391056127846241,0.15973658859729767,0.8194591403007507
test,active_enhancers_vs_active_promoters,HEK293,18,0.2662044772878289,0.9226686954498292,0.961567759513855,0.9249634146690368,0.9464905261993408,0.95833557844162,0.9429104328155518,0.9036582112312316,0.8457486629486084,0.038432266563177116,0.1542513221502304,0.8247276544570923
train,active_enhancers_vs_active_promoters,HEK293,19,0.2544299013191654,0.924928903579712,0.9604186415672302,0.9289526939392091,0.9490646123886108,0.9588567018508912,0.9444236755371094,0.9075846672058104,0.8547506928443909,0.03958135098218918,0.14524929225444794,0.8299824595451355
test,active_enhancers_vs_active_promoters,HEK293,19,0.2607771744951606,0.920394241809845,0.952054798603058,0.9297658801078796,0.9478995203971864,0.9590145349502563,0.9407783150672911,0.904921293258667,0.8577877879142761,0.04794520512223244,0.1422121822834015,0.8199777603149414
train,inactive_enhancers_vs_inactive_promoters,HEK293,0,0.5252065108321557,0.6937152743339539,0.6304579377174377,0.8217660188674927,0.7700331807136536,0.8643757104873657,0.713511049747467,0.7105239033699036,0.7905898690223694,0.3695420324802399,0.20941010117530826,0.4127283692359924
test,inactive_enhancers_vs_inactive_promoters,HEK293,0,0.5235215865932734,0.6993758082389832,0.63980633020401,0.8239310979843141,0.7750229239463806,0.867362380027771,0.7202880978584291,0.7152068614959717,0.7906073331832886,0.36019366979599,0.20939265191555026,0.4215903580188751
train,inactive_enhancers_vs_inactive_promoters,HEK293,1,0.5232500029698778,0.6972024440765381,0.6656771302223206,0.8002148270606995,0.7756147980690002,0.8670191764831543,0.726772129535675,0.7055792808532715,0.7454814314842224,0.33432283997535706,0.2545185685157776,0.4020045697689056
test,inactive_enhancers_vs_inactive_promoters,HEK293,1,0.5238324680687052,0.6982250809669495,0.6643610596656799,0.8028139472007751,0.7751579880714417,0.8666821718215942,0.7270548343658447,0.7072246670722961,0.7500882744789124,0.3356389403343201,0.24991172552108765,0.4052116572856903
train,inactive_enhancers_vs_inactive_promoters,HEK293,2,0.5582065666571492,0.698248565196991,0.7706718444824219,0.740935742855072,0.7779043316841125,0.8576460480690002,0.7555112838745117,0.679004430770874,0.5873369574546814,0.2293281853199005,0.4126630425453186,0.3623456954956055
test,inactive_enhancers_vs_inactive_promoters,HEK293,2,0.5573075825134209,0.7011193633079529,0.7728399038314819,0.7433196306228638,0.7805885672569275,0.8594051003456116,0.7577924132347107,0.6820590496063232,0.5912782549858093,0.2271600663661957,0.4087217450141907,0.3684780597686768
train,inactive_enhancers_vs_inactive_promoters,HEK293,3,0.5260633664964833,0.6934276223182678,0.6246649622917175,0.8261797428131104,0.7621625065803528,0.8623231649398804,0.7114276885986328,0.7116991281509399,0.7987332344055176,0.3753350377082825,0.20126675069332126,0.4154730439186096
test,inactive_enhancers_vs_inactive_promoters,HEK293,3,0.5289809345144086,0.6890190839767456,0.6191135048866272,0.8230020403862,0.7568816542625427,0.8592090010643005,0.7066447138786316,0.707597017288208,0.7960805296897888,0.3808864951133728,0.2039194852113724,0.4075858592987061
train,inactive_enhancers_vs_inactive_promoters,HEK293,4,0.5326147837468935,0.6841256618499756,0.5964492559432983,0.8341562747955322,0.7510619163513184,0.8554713726043701,0.695554256439209,0.7074228525161743,0.8183965086936951,0.4035507440567017,0.18160350620746613,0.4093403220176697
test,inactive_enhancers_vs_inactive_promoters,HEK293,4,0.5354794451093252,0.6872755289077759,0.5998040437698364,0.8371008038520813,0.7528142929077148,0.8547700047492981,0.6988583207130432,0.7105216979980469,0.8212394118309021,0.400195986032486,0.1787605881690979,0.4153502583503723
train,inactive_enhancers_vs_inactive_promoters,HEK293,5,0.5190099658971374,0.7029474973678589,0.6293483376502991,0.8394456505775452,0.7779048681259155,0.8697701692581177,0.7193707823753357,0.7225041389465332,0.8156599402427673,0.37065163254737854,0.18434002995491028,0.4369807839393616
test,inactive_enhancers_vs_inactive_promoters,HEK293,5,0.5226729087597501,0.6975973844528198,0.6263185143470764,0.8323248028755188,0.7731524705886841,0.8668512105941772,0.7147743701934814,0.7165402173995972,0.8067619800567627,0.3736814856529236,0.19323799014091486,0.4251339137554169
train,inactive_enhancers_vs_inactive_promoters,HEK293,6,0.5363712286896057,0.6737862825393677,0.5315157175064087,0.8825401663780212,0.7385597825050354,0.8488503694534302,0.6634588837623596,0.7115901708602905,0.8916646242141724,0.4684843122959137,0.10833535343408583,0.4298734366893768
test,inactive_enhancers_vs_inactive_promoters,HEK293,6,0.53146609795832,0.6768490672111511,0.536399781703949,0.8837606906890869,0.7405690550804138,0.8508135676383972,0.6675992608070374,0.7141745090484619,0.8919491767883301,0.463600218296051,0.10805084556341173,0.434405118227005
train,inactive_enhancers_vs_inactive_promoters,HEK293,7,0.5250955125802343,0.6947614550590515,0.6546099185943604,0.8044129014015198,0.7704148292541504,0.8646295070648193,0.7218210101127625,0.7054304480552673,0.7562509775161743,0.34539008140563965,0.2437490373849869,0.4017525613307953
test,inactive_enhancers_vs_inactive_promoters,HEK293,7,0.5252935543524481,0.6955050826072693,0.6550233364105225,0.8053292036056519,0.7700300812721252,0.8646577000617981,0.7224411964416504,0.7062634229660034,0.7575035095214844,0.34497666358947754,0.24249647557735446,0.4033824801445007
train,inactive_enhancers_vs_inactive_promoters,HEK293,8,0.5331210942071902,0.6792000532150269,0.5529152154922485,0.8692175149917603,0.740556538105011,0.8510819673538208,0.6758913397789001,0.7127562761306763,0.8725972771644592,0.4470847547054291,0.12740273773670194,0.4275274872779846
test,inactive_enhancers_vs_inactive_promoters,HEK293,8,0.5356653548974907,0.6761167645454407,0.5486195087432861,0.8672437071800232,0.7373802065849304,0.8492593765258789,0.6720802187919617,0.7100000381469727,0.8713806271553041,0.4513804912567138,0.12861934304237366,0.42242524027824396
train,inactive_enhancers_vs_inactive_promoters,HEK293,9,0.5659601845029734,0.696313202381134,0.7670403718948364,0.7403368949890137,0.7739377021789551,0.8541088700294495,0.7534521222114563,0.677519679069519,0.5879990458488464,0.2329596281051636,0.412000983953476,0.3588566184043884
test,inactive_enhancers_vs_inactive_promoters,HEK293,9,0.5634260694537543,0.7001429796218872,0.7662689685821533,0.7452629208564758,0.7769123911857605,0.8550391793251038,0.755620002746582,0.6825695037841797,0.598870038986206,0.2337310463190079,0.4011299312114716,0.36813268065452576
train,inactive_enhancers_vs_inactive_promoters,HEK293,10,0.5268184960153958,0.6953629851341248,0.647736132144928,0.8106514215469359,0.7705490589141846,0.8646014928817749,0.7200942039489746,0.7080183029174805,0.768300473690033,0.3522638976573944,0.23169951140880585,0.4069900512695313
test,inactive_enhancers_vs_inactive_promoters,HEK293,10,0.5286984596632224,0.6937615275382996,0.6430341601371765,0.8116406202316284,0.7704182267189026,0.864782452583313,0.7175660729408264,0.7072427272796631,0.7714512944221497,0.3569658100605011,0.22854873538017276,0.4055942595005035
train,inactive_enhancers_vs_inactive_promoters,HEK293,11,0.5279757503942817,0.6929132342338562,0.6369858980178833,0.814997136592865,0.7635200023651123,0.861637532711029,0.7150795459747314,0.7077741622924805,0.7785624265670776,0.3630141019821167,0.2214375585317612,0.4068892002105713
test,inactive_enhancers_vs_inactive_promoters,HEK293,11,0.5362262567587658,0.6905185580253601,0.6378465890884399,0.8102211356163025,0.7622005939483643,0.8604460358619691,0.7137743234634399,0.7045165300369263,0.7711864113807678,0.3621534407138825,0.2288135588169098,0.4003668427467346
train,inactive_enhancers_vs_inactive_promoters,HEK293,12,0.5367478302831373,0.6766631603240967,0.5531890392303467,0.8632142543792725,0.7386329174041748,0.8487754464149475,0.6742721796035767,0.7094725370407104,0.8657559752464294,0.4468109607696533,0.13424403965473175,0.4203499555587769
test,inactive_enhancers_vs_inactive_promoters,HEK293,12,0.5430966467983955,0.6776161789894104,0.5577266812324524,0.8602418303489685,0.7385643720626831,0.8487802743911743,0.6767143607139587,0.7094777822494507,0.8612288236618042,0.4422733187675476,0.138771191239357,0.419476717710495
train,inactive_enhancers_vs_inactive_promoters,HEK293,13,0.5254504823339543,0.6963655352592468,0.6316395998001099,0.8254769444465637,0.7701120972633362,0.8651430010795593,0.7156654000282288,0.7135643959045409,0.7954891324043274,0.36836037039756775,0.2045108526945114,0.4187640845775604
test,inactive_enhancers_vs_inactive_promoters,HEK293,13,0.5287527019998669,0.6941800117492676,0.625338613986969,0.8269684910774231,0.7673832178115845,0.863213837146759,0.7121570110321045,0.712475061416626,0.7996115684509277,0.3746613562107086,0.20038841664791107,0.4169890582561493
train,inactive_enhancers_vs_inactive_promoters,HEK293,14,0.5335214653763846,0.6952932476997375,0.7243565917015076,0.7605689167976379,0.7725471258163452,0.8621054887771606,0.7420212030410767,0.6875705718994141,0.6507845520973206,0.2756434381008148,0.34921544790267944,0.3711120784282684
test,inactive_enhancers_vs_inactive_promoters,HEK293,14,0.5323596182650171,0.6940056681632996,0.7215401530265808,0.7604179382324219,0.7738494277000427,0.8640457391738892,0.7404690980911255,0.6866881847381592,0.6518361568450928,0.2784598469734192,0.3481638431549072,0.3691242337226868
train,inactive_enhancers_vs_inactive_promoters,HEK293,15,0.5248097553683283,0.6976819038391113,0.6317981481552124,0.8276948928833008,0.7690923810005188,0.8651604652404785,0.7165996432304382,0.7151885032653809,0.7985787987709045,0.3682018518447876,0.20142123103141785,0.4220205247402191
test,inactive_enhancers_vs_inactive_promoters,HEK293,15,0.5251467715849919,0.699654757976532,0.6346186995506287,0.8288165926933289,0.7676387429237366,0.86412513256073,0.7188326120376587,0.7169386148452759,0.7992584705352783,0.36538130044937134,0.20074152946472168,0.4253580272197723
train,inactive_enhancers_vs_inactive_promoters,HEK293,16,0.5270257933368131,0.6927127242088318,0.606680691242218,0.8410916328430176,0.7595753669738771,0.8609290122985841,0.7049092650413513,0.7155730724334717,0.8244653940200806,0.39331930875778204,0.17553462088108066,0.4249942898750305
test,inactive_enhancers_vs_inactive_promoters,HEK293,16,0.5291073936804206,0.6911113262176514,0.6060291528701782,0.83863765001297,0.7588183283805847,0.8604851365089417,0.7036070227622986,0.7137225866317749,0.8214159607887268,0.3939708471298218,0.1785840392112732,0.42125549912452703
train,inactive_enhancers_vs_inactive_promoters,HEK293,17,0.5205155322971217,0.7045952081680298,0.6960111856460571,0.7906333208084106,0.7823623418807983,0.8700776100158691,0.7403110265731812,0.7068761587142944,0.7177410721778871,0.3039888143539429,0.2822589576244354,0.4053927063941956
test,inactive_enhancers_vs_inactive_promoters,HEK293,17,0.5219526731334956,0.7075705528259277,0.6995792388916016,0.792698085308075,0.781882107257843,0.8688548803329468,0.743233323097229,0.7096942663192749,0.7198092937469482,0.30042076110839844,0.28019067645072937,0.4109868109226227
