loss,accuracy,recall,precision,AUROC,AUPRC,f1_score,balanced_accuracy,specificity,miss_rate,fall_out,mcc,val_loss,val_accuracy,val_recall,val_precision,val_AUROC,val_AUPRC,val_f1_score,val_balanced_accuracy,val_specificity,val_miss_rate,val_fall_out,val_mcc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/DenseRectangularMetaLayer_0_activity_regularizer_l1,config/DenseRectangularMetaLayer_0_activity_regularizer_l2,config/DenseRectangularMetaLayer_0_bias_regularizer_l1,config/DenseRectangularMetaLayer_0_bias_regularizer_l2,config/DenseRectangularMetaLayer_0_dropout_rate,config/DenseRectangularMetaLayer_0_kernel_regularizer_l1,config/DenseRectangularMetaLayer_0_kernel_regularizer_l2,config/DenseRectangularMetaLayer_0_layers,config/DenseRectangularMetaLayer_0_units,config/DenseRectangularMetaLayer_1_activity_regularizer_l1,config/DenseRectangularMetaLayer_1_activity_regularizer_l2,config/DenseRectangularMetaLayer_1_bias_regularizer_l1,config/DenseRectangularMetaLayer_1_bias_regularizer_l2,config/DenseRectangularMetaLayer_1_dropout_rate,config/DenseRectangularMetaLayer_1_kernel_regularizer_l1,config/DenseRectangularMetaLayer_1_kernel_regularizer_l2,config/DenseRectangularMetaLayer_1_layers,config/DenseRectangularMetaLayer_1_units,config/DenseRectangularMetaLayer_2_activity_regularizer_l1,config/DenseRectangularMetaLayer_2_activity_regularizer_l2,config/DenseRectangularMetaLayer_2_bias_regularizer_l1,config/DenseRectangularMetaLayer_2_bias_regularizer_l2,config/DenseRectangularMetaLayer_2_dropout_rate,config/DenseRectangularMetaLayer_2_kernel_regularizer_l1,config/DenseRectangularMetaLayer_2_kernel_regularizer_l2,config/DenseRectangularMetaLayer_2_layers,config/DenseRectangularMetaLayer_2_units,config/DenseRectangularMetaLayer_3_activity_regularizer_l1,config/DenseRectangularMetaLayer_3_activity_regularizer_l2,config/DenseRectangularMetaLayer_3_bias_regularizer_l1,config/DenseRectangularMetaLayer_3_bias_regularizer_l2,config/DenseRectangularMetaLayer_3_dropout_rate,config/DenseRectangularMetaLayer_3_kernel_regularizer_l1,config/DenseRectangularMetaLayer_3_kernel_regularizer_l2,config/DenseRectangularMetaLayer_3_layers,config/DenseRectangularMetaLayer_3_units,logdir
0.3570247243983699,0.8803269,0.51287585,0.7550614999999999,0.8594896000000001,0.69331723,0.610839,0.73778903,0.96270216,0.48712417,0.03729787,0.5573505999999999,0.3656863816082477,0.87250644,0.5782093,0.6780519,0.85279495,0.68661344,0.62416303,0.7583382,0.93846714,0.42179072,0.06153288,0.5504993,4.032061576843262,True,,,10,ea452cc651d24b6c8a86bca3fd77c46f,2021-01-14_15-10-05,1610637005,54.68764877319336,24262,fc60b1c56261,192.168.127.128,54.68764877319336,0,10,6ed9b472,0.01,0.01,0.01,0.01,0.5,0.0,0.0020833733679676654,0.0,11.983275858830323,0.01,0.0,0.0,0.01,0.0,0.01,0.0,3.0,32.766290628753126,0.01,0.01,0.0,0.01,0.5,0.0,0.0,0.0,38.628756336442066,0.0,0.0,0.01,0.01,0.5,0.01,0.003729646131502397,3.0,9.617587839465273,"/root/ray_results/active_enhancers_vs_inactive_enhancers-0/_inner_6ed9b472_31_DenseRectangularMetaLayer_0_activity_regularizer_l1=0.01,DenseRectangularMetaLayer_0_activity_regularizer_l2=0._2021-01-14_15-09-08"
0.3336995620767803,0.8810676,0.5109883,0.7610442,0.8661598,0.6988428000000001,0.6114383000000001,0.7375102,0.96403205,0.48901173,0.03596796,0.5594722,0.3327940367162228,0.8830733000000001,0.5296656,0.7588872,0.86700976,0.70250833,0.6238882,0.745974,0.9622824000000001,0.4703344,0.037717602999999995,0.569879,2.8676917552948,False,,,19,5b620b9b3b144842b70143e6026a060f,2021-01-14_15-10-47,1610637047,65.96008515357971,24257,fc60b1c56261,192.168.127.128,65.96008515357971,0,19,733c2a0e,0.01,0.01,0.01,0.01,0.5,0.0,0.0,0.0,11.833220423663178,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.0,34.05170741181619,0.01,0.01,0.0,0.01,0.5,0.0,0.0,0.0,37.37016640657193,0.0,0.0,0.01,0.0090441837662674,0.5,0.01,0.01,3.0,9.041767863761406,"/root/ray_results/active_enhancers_vs_inactive_enhancers-0/_inner_733c2a0e_32_DenseRectangularMetaLayer_0_activity_regularizer_l1=0.01,DenseRectangularMetaLayer_0_activity_regularizer_l2=0._2021-01-14_15-09-39"
0.35317815895504634,0.8806478999999999,0.5235270000000001,0.7491800000000001,0.8613050999999999,0.697673,0.6163491999999999,0.74211717,0.96070725,0.47647297,0.03929273,0.5606482,0.3675571449100971,0.86875373,0.3274002,0.8809869,0.8642206,0.6928419,0.47738892,0.6587436,0.99008703,0.6725998000000001,0.009912959,0.4875957,3.3248653411865234,True,,,10,c3320a4966cc45f18a6fa2d62cf46c79,2021-01-14_15-10-36,1610637036,44.54215383529663,24265,fc60b1c56261,192.168.127.128,44.54215383529663,0,10,85e24df0,0.007515919854943597,0.00965187170051903,0.0038799808472668985,0.002768325104664834,0.15547071327871403,0.00476445945608316,0.0027044517346572474,1.0950526748825384,1.086413625026026,0.00566083203952999,0.001685369449667219,0.0003306566142105605,0.005285572128196609,0.1170013895709695,0.0026300502225680912,0.008117634130634844,2.4145458514366323,40.56980456611422,0.009045434791132926,0.0036686017531138947,0.001980535501844135,0.006204574356825924,0.21799213652884447,0.005148756268070491,0.0037460938212026695,2.4375621854462306,38.32359599838653,0.00757140763494296,0.005516539100233256,0.007398205844696137,0.009202040124696718,0.2538481805669763,0.005079365203408768,0.00785683008199123,2.400293024296727,5.138320967804994,"/root/ray_results/active_enhancers_vs_inactive_enhancers-0/_inner_85e24df0_33_DenseRectangularMetaLayer_0_activity_regularizer_l1=0.0075159,DenseRectangularMetaLayer_0_activity_regularizer__2021-01-14_15-09-50"
0.3558755105033073,0.88010466,0.50815696,0.7572835,0.85913885,0.6936298000000001,0.6081975000000001,0.73582244,0.9634879999999999,0.49184307,0.036512014,0.5556406999999999,0.3568111874163151,0.8785305,0.4374326,0.8126251999999999,0.8655377000000001,0.69788873,0.5687236999999999,0.7074130999999999,0.9773936,0.5625674,0.022606382,0.53823656,4.5257885456085205,False,,,8,4b767f9ef8064f7ea2732a570a9da313,2021-01-14_15-10-43,1610637043,45.29020190238953,24254,fc60b1c56261,192.168.127.128,45.29020190238953,0,8,8c35d3ca,0.0022382177071691533,0.006007049922117921,0.0004774062621400066,0.00278568128178032,0.3198451008050858,0.007741394928925361,0.005861718476534438,1.4418451973071147,63.20778706928543,0.007234622143050134,0.006960254828026242,0.0013656623664988177,0.0038226135979086773,0.22000148214494125,0.006598472523698361,0.004908336571149987,2.707289170512688,33.71852662004326,0.00042055618304352336,0.0045835790650021815,0.003465111491760492,0.0005792981038283773,0.31284678725023646,0.0015073745038570797,0.008731455895679648,2.1601400608948995,2.45793483067105,0.004518536708181206,0.002092946276901185,0.00019610238584983453,0.007881679679643355,0.4168906803682553,0.0034388487768915576,0.008833921449880771,1.4354869592834203,55.6749810998765,"/root/ray_results/active_enhancers_vs_inactive_enhancers-0/_inner_8c35d3ca_34_DenseRectangularMetaLayer_0_activity_regularizer_l1=0.0022382,DenseRectangularMetaLayer_0_activity_regularizer__2021-01-14_15-09-55"
0.3220204858331114,0.88151205,0.5124714,0.7626404999999999,0.87003314,0.7060677,0.61301506,0.7383575,0.9642436,0.48752865,0.035756387,0.56127435,0.32358163818717,0.87961686,0.53128374,0.7378276999999999,0.87001705,0.70469373,0.6177484999999999,0.74448615,0.95768857,0.4687163,0.04231141,0.55896497,4.3734991550445566,False,,,15,e6b35a2e233b47bf86ebac48b083d35a,2021-01-14_15-11-01,1610637061,53.930602073669434,24258,fc60b1c56261,192.168.127.128,53.930602073669434,0,15,8f87c2a4,0.0002837730160083807,0.00766874347647742,0.00872128028971037,0.005693711801191512,0.001962513365454832,0.003516338938560766,0.005465974118077251,1.7869980745357346,14.419437815930081,0.004579286633586877,0.0006830130371589338,0.001385772904025363,0.00442722530412737,0.2144706484649942,0.0016101544105669198,0.005244999387330755,0.45260132452595836,32.3415335342595,0.0008626265866356664,0.006691634906528212,0.00843910875974411,0.0004228107689355942,0.23293797820220358,0.006914415612636995,0.0019288219283278552,1.1703007338080573,34.70519512116674,0.0023613228306340983,0.001622186435543316,0.009050730218394185,0.008808760543178796,0.1640797916909058,0.006230058878520385,0.0008783949178657724,1.932500345293297,11.943835717049936,"/root/ray_results/active_enhancers_vs_inactive_enhancers-0/_inner_8f87c2a4_35_DenseRectangularMetaLayer_0_activity_regularizer_l1=0.00028377,DenseRectangularMetaLayer_0_activity_regularizer_2021-01-14_15-10-05"
0.3090942390382652,0.8828947,0.48874208,0.79217654,0.86592484,0.7072315,0.6045193,0.72999895,0.97125584,0.51125795,0.028744144,0.5620024,0.313926824182272,0.87892556,0.4811219,0.7716263000000001,0.8648104999999999,0.6961294,0.592691,0.72460353,0.9680851,0.5188781,0.031914894,0.5463004,1.541942119598389,False,,,39,6787158633e3476ab408403e71cf5510,2021-01-14_15-11-54,1610637114,75.73608040809631,24260,fc60b1c56261,192.168.127.128,75.73608040809631,0,39,9514d694,0.01,0.00043133012634349193,0.0,0.00988566887057687,0.34368646191468866,0.00258966369332906,0.01,0.0,34.27038739508603,0.009912540745671423,0.0,0.0020888752504108275,0.007436395083095424,0.2639735868624058,0.00425532982571139,0.007533433678580781,0.0,13.526537460531221,0.009544697462841503,0.01,0.01,0.01,0.5,0.003993225239506638,0.0065245856747031365,0.0,51.86518804306756,0.01,0.005898268523245643,0.003150927515610771,0.0,0.14485213338387823,0.008269503222388022,0.0,0.0,30.93610258907085,"/root/ray_results/active_enhancers_vs_inactive_enhancers-0/_inner_9514d694_36_DenseRectangularMetaLayer_0_activity_regularizer_l1=0.01,DenseRectangularMetaLayer_0_activity_regularizer_l2=0._2021-01-14_15-10-36"
0.3419863585012765,0.88077134,0.5082918,0.76130855,0.8654529000000001,0.69858867,0.6095885,0.7362828,0.9642738000000001,0.49170825,0.03572616,0.55793256,0.3413109011948109,0.87912303,0.52427185,0.739726,0.8704969000000001,0.699546,0.6136364000000001,0.7414638000000001,0.9586556999999999,0.47572815,0.041344292000000005,0.5557854999999999,2.8809032440185547,False,,,15,3132d9ad4fd445a5a49489d8df940ac8,2021-01-14_15-11-50,1610637110,56.10391354560852,24266,fc60b1c56261,192.168.127.128,56.10391354560852,0,15,a7fc468e,0.0,0.008186844333725407,0.0074830337078425025,0.008738827432903527,0.4985695455815194,0.002968694705088436,0.00800932068957039,0.0,64.0,0.005689844294939244,0.007973104701489035,0.0,3.065730402463154e-05,0.2404884753525804,0.009967305979436977,0.009919741941270424,3.0,26.00336951978054,0.001578175485536858,0.009932850602619692,0.008697096546465046,0.009974302520434618,0.49922258264099817,0.007460075381326289,0.006185891340843201,0.6678306282146682,0.0,0.0,0.0,0.01,0.0015847543485931264,0.4216534291023557,0.01,9.946445761805395e-05,0.0010643000095380483,44.87651059910656,"/root/ray_results/active_enhancers_vs_inactive_enhancers-0/_inner_a7fc468e_37_DenseRectangularMetaLayer_0_activity_regularizer_l1=0.0,DenseRectangularMetaLayer_0_activity_regularizer_l2=0.0_2021-01-14_15-10-51"
0.3784525361048028,0.8791171,0.5015505,0.7562513000000001,0.86039954,0.6928985,0.6031128000000001,0.7326553000000001,0.9637600000000001,0.4984495,0.03623999,0.5509509,0.3757496118545533,0.8723088999999999,0.5900755,0.6724032,0.86744404,0.6973149000000001,0.628555,0.7628206,0.93556577,0.40992448,0.06443424,0.5535691999999999,2.916872262954712,False,,,9,4966ada485374e03889c42d30ba119d8,2021-01-14_15-11-35,1610637095,37.255494594573975,24259,fc60b1c56261,192.168.127.128,37.255494594573975,0,9,b0d09684,0.01,0.01,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.01,0.5,0.0,0.01,0.0,15.727660569947075,0.01,0.01,0.0,0.01,0.5,0.0,0.0,3.0,60.31132370302794,0.0008592280970352789,0.0,0.01,0.01,0.5,0.01,0.01,3.0,0.0,"/root/ray_results/active_enhancers_vs_inactive_enhancers-0/_inner_b0d09684_38_DenseRectangularMetaLayer_0_activity_regularizer_l1=0.01,DenseRectangularMetaLayer_0_activity_regularizer_l2=0._2021-01-14_15-10-56"
0.3562475390804767,0.88114166,0.5006067,0.7698528,0.8655841999999999,0.6998121,0.60669935,0.7335284000000001,0.96645004,0.49939328,0.033549946000000004,0.5577434,0.3624353282153606,0.87695044,0.41531822,0.8261803,0.8634596,0.69756114,0.5527638000000001,0.69786704,0.9804159,0.58468175,0.01958414,0.5294236999999999,4.560401678085327,True,,,10,b8314cded4ec405d831734b36e069196,2021-01-14_15-11-54,1610637114,40.03510522842407,24264,fc60b1c56261,192.168.127.128,40.03510522842407,0,10,b3c26b92,0.007417461051541962,0.0027820242657318806,0.0005356371416634697,0.0008778965531944971,0.3629269783213899,0.007581574962224647,0.009022167429967452,2.427871618159364,60.26181215488226,0.00615761855608291,0.00603359367213274,0.003811914888142021,0.0004780072727756768,0.10295594016120796,0.005273876478509845,0.003981846417599413,1.0653771425798602,27.21376730560811,0.007218983797735218,0.0014824646518113661,0.0047992769164763235,0.0010083488749834946,0.4239689311590227,0.008305185957347343,0.005080054650329183,0.9261165931041483,1.7357928419309374,0.003863866906775897,0.009997354461451417,0.008286603031026274,0.004100167228280932,0.3205142516641252,0.005000235752963613,0.005073297653546111,0.21999877477343022,39.082932856737166,"/root/ray_results/active_enhancers_vs_inactive_enhancers-0/_inner_b3c26b92_39_DenseRectangularMetaLayer_0_activity_regularizer_l1=0.0074175,DenseRectangularMetaLayer_0_activity_regularizer__2021-01-14_15-11-12"
0.3374155255448559,0.8815367000000001,0.5089659000000001,0.7655648,0.86681753,0.6985237,0.61143506,0.7370128,0.9650597,0.49103412,0.034940306000000004,0.56068116,0.33862263560295097,0.8768517,0.5291262,0.72398525,0.8704154000000001,0.7016174,0.61140543,0.7419566999999999,0.95478725,0.47087377,0.045212764,0.5497099,3.995741844177246,False,,,28,c855f5a4ea0b46dcb9d13b7ade27351f,2021-01-14_15-13-49,1610637229,128.4486231803894,24255,fc60b1c56261,192.168.127.128,128.4486231803894,0,28,bd43e380,0.0,0.01,0.01,0.01,0.0,0.0,0.0,3.0,8.746355741660869,0.0,0.005102172246667877,0.0,0.0,0.5,0.0,0.01,0.0,37.30358233309441,0.0,0.01,0.01,0.0,0.5,0.01,0.0,3.0,29.628111282089165,0.01,0.01,0.0,0.0,0.0,0.01,0.01,0.0,9.704918906240822,"/root/ray_results/active_enhancers_vs_inactive_enhancers-0/_inner_bd43e380_40_DenseRectangularMetaLayer_0_activity_regularizer_l1=0.0,DenseRectangularMetaLayer_0_activity_regularizer_l2=0.0_2021-01-14_15-11-38"
0.35222342778421273,0.8806478999999999,0.5130107,0.75691265,0.8565894000000001,0.6906732,0.6115397,0.73803777,0.96306485,0.48698935,0.036935166,0.5584571999999999,0.36922792345285416,0.86845744,0.32200646,0.88839287,0.8620896,0.6933123000000001,0.47268409999999994,0.6564698,0.99093324,0.67799354,0.009066731,0.48621505,4.31539797782898,False,,,9,e72e3f19b3ca4598ad19cbf7ddbe205b,2021-01-14_15-12-41,1610637161,49.05875611305237,36919,fc60b1c56261,192.168.127.128,49.05875611305237,0,9,ccefcccc,0.0,0.01,0.01,0.01,0.0,0.0,0.01,3.0,8.889886722476422,0.0,0.0,0.0,0.0,0.5,0.0,0.01,0.0,37.385065555689664,0.0,0.01,0.01,0.0,0.5,0.01,0.0,3.0,30.02840578281881,0.01,0.01,0.0,0.0,0.0,0.01,0.01,0.0,9.610377530043017,"/root/ray_results/active_enhancers_vs_inactive_enhancers-0/_inner_ccefcccc_41_DenseRectangularMetaLayer_0_activity_regularizer_l1=0.0,DenseRectangularMetaLayer_0_activity_regularizer_l2=0.0_2021-01-14_15-11-50"
0.3370829873950704,0.87993187,0.49588782,0.7659309,0.8648756999999999,0.69495493,0.60201323,0.7309574000000001,0.9660269,0.5041122,0.033973098,0.55264515,0.3369659297168255,0.8799130999999999,0.53020495,0.74021083,0.8663731,0.6983819,0.6178504,0.7442489999999999,0.9582930000000001,0.46979505,0.041706964,0.55966985,4.355692863464356,False,,,19,744b7bf9368b4f4a923f665e8d8d8cc8,2021-01-14_15-13-30,1610637210,93.01729321479796,37113,fc60b1c56261,192.168.127.128,93.01729321479796,0,19,d3926a80,0.0,0.01,0.01,0.01,0.0,0.0,0.0049042532983609695,3.0,8.866457611685188,0.0003813257982851439,0.01,0.0,0.0,0.5,0.0,0.01,0.0,37.34719996893382,0.0,0.01,0.01,0.0,0.5,0.01,0.0,3.0,29.945434088210682,0.01,0.01,0.0,0.0,0.0,0.01,0.01,0.0,9.685527916700401,"/root/ray_results/active_enhancers_vs_inactive_enhancers-0/_inner_d3926a80_42_DenseRectangularMetaLayer_0_activity_regularizer_l1=0.0,DenseRectangularMetaLayer_0_activity_regularizer_l2=0.0_2021-01-14_15-11-54"
0.3289387807979224,0.8823021000000001,0.5148982,0.7656375,0.8678725,0.70563394,0.6157195,0.73978245,0.9646667999999999,0.4851018,0.03533323,0.56443524,0.3271546497941017,0.8798143,0.5010787,0.76085174,0.87062526,0.7039619,0.60422766,0.7328895000000001,0.9647002,0.49892125,0.035299807999999995,0.55317837,2.479155302047729,False,,,18,f794e0c627294335889c164c46bf46ec,2021-01-14_15-12-54,1610637174,53.764683961868286,37252,fc60b1c56261,192.168.127.128,53.764683961868286,0,18,d65d5734,0.0028679608930305476,0.00989557323174002,0.00039681754964747797,0.004069694104948979,0.4975001301541485,0.00602273043080173,0.0034533338122433935,1.9944861866407264,21.854023762677393,0.0017634350491417406,0.001158860147318378,0.000901791220800825,0.00595015038366626,0.1774524404937869,0.0020926961740087503,0.008211332684896658,0.2616666899264617,35.07274353865345,0.006868510071592567,0.008240752979798703,0.003872995434698573,9.964533953190968e-05,0.3397472195188476,0.005605604348108577,0.0033492720710984612,0.991833732596661,28.857736921746636,0.0036258694019849283,0.00594476951061089,0.009487651216205671,0.002866120534016303,0.21774741444941453,0.0036948741989081403,0.0007187292982070148,0.2426971739660967,13.533622841612,"/root/ray_results/active_enhancers_vs_inactive_enhancers-0/_inner_d65d5734_43_DenseRectangularMetaLayer_0_activity_regularizer_l1=0.002868,DenseRectangularMetaLayer_0_activity_regularizer_l_2021-01-14_15-11-57"
0.4386314149462354,0.8790183000000001,0.49912363,0.75751996,0.844036,0.67721486,0.6017555,0.7316534,0.96418315,0.50087637,0.035816837000000004,0.5501242,0.4305827565491199,0.87082756,0.3576052,0.85,0.85168225,0.67902774,0.50341684,0.6717305,0.9858559000000001,0.64239484,0.0141441,0.49816987,4.10221791267395,False,,,9,7e05a382e79a4c0f8995d4810e300a16,2021-01-14_15-13-37,1610637217,48.70643734931946,37910,fc60b1c56261,192.168.127.128,48.70643734931946,0,9,d84e968e,0.01,0.0,0.0,2.0016794896605752e-05,0.5,0.0028583173077655014,0.01,0.0,38.28873873997936,0.01,0.0,0.009692342954755783,0.009886673577268334,0.0,0.005032273037447928,0.00995038323678529,2.7292672881881104,8.422103504760509,0.01,0.01,0.01,0.01,0.035094032148217075,9.979626787228854e-05,0.00999398154010764,2.8919767610160005,46.53361049707614,0.01,0.01,4.770280727181245e-05,0.007521875687866814,0.0,0.0011503873574013636,0.0,0.0,30.48707964100084,"/root/ray_results/active_enhancers_vs_inactive_enhancers-0/_inner_d84e968e_44_DenseRectangularMetaLayer_0_activity_regularizer_l1=0.01,DenseRectangularMetaLayer_0_activity_regularizer_l2=0._2021-01-14_15-12-45"
0.3090960881376401,0.88321567,0.49049482,0.7927653,0.86596066,0.70769155,0.60603034,0.7308753000000001,0.97125584,0.5095052,0.028744144,0.5634461,0.3139572203159332,0.87862927,0.47842503,0.77197564,0.86435354,0.69597054,0.5907425999999999,0.7233759,0.96832687,0.521575,0.031673115,0.5447546,1.5248723030090332,False,,,33,c921c2427e53486cade66ae8a2cfc74b,2021-01-14_15-14-10,1610637250,58.83073234558106,38304,fc60b1c56261,192.168.127.128,58.83073234558106,0,33,f4d35d12,0.01,0.0,0.0,0.004212063301069525,0.5,0.009815218160927983,0.01,0.0,35.9856010995538,0.008229932189692854,0.0,0.005915914585837112,0.008115316048390072,0.023251325571977528,0.009287130624316615,0.00888282999145033,0.0,9.448385262608461,0.01,0.01,0.01,0.01,0.5,0.002423314383763087,0.007560606079632739,0.2937595334136016,43.96053440882747,0.01,0.009372275153474007,0.01,3.190463632734784e-05,0.0,0.008829794690747236,0.0,0.0,29.74915158153501,"/root/ray_results/active_enhancers_vs_inactive_enhancers-0/_inner_f4d35d12_45_DenseRectangularMetaLayer_0_activity_regularizer_l1=0.01,DenseRectangularMetaLayer_0_activity_regularizer_l2=0._2021-01-14_15-13-09"
0.3304321547934028,0.88195646,0.51085347,0.76669365,0.86533886,0.6993338000000001,0.6131564,0.73800194,0.96515036,0.48914656,0.03484963,0.562481,0.3295278549194336,0.87823427,0.50863,0.74545455,0.86871946,0.70191634,0.604681,0.7348517,0.9610735,0.49137002,0.038926499999999996,0.5494109,2.5409581661224365,False,,,17,4aeca5d20c2045a5a77a0353037e0058,2021-01-14_15-14-34,1610637274,50.78902816772461,38807,fc60b1c56261,192.168.127.128,50.78902816772461,0,17,02c7b33c,0.01,0.0,0.0,0.0004608771114370201,0.5,0.009124132380224904,0.01,0.0,37.90559153979103,0.01,0.0,0.008738967152337669,0.01,0.0,0.009338595739063598,0.009788952052669107,1.0020409046711234,8.549564540798132,0.01,0.01,0.01,0.01,0.20116498651227477,0.0010325263310179235,0.01,2.41329696839822,45.59695452085354,0.01,0.01,0.0,0.00528063647570843,0.0,0.00188036802933179,0.0,0.0,29.78820504794431,"/root/ray_results/active_enhancers_vs_inactive_enhancers-0/_inner_02c7b33c_46_DenseRectangularMetaLayer_0_activity_regularizer_l1=0.01,DenseRectangularMetaLayer_0_activity_regularizer_l2=0._2021-01-14_15-13-41"
0.309120153634379,0.88294405,0.49211273,0.78935987,0.8658703000000001,0.7074107,0.6062619,0.7313367,0.97056067,0.5078872999999999,0.029439322999999996,0.5627055999999999,0.3140682239085436,0.87803674,0.47411004,0.7717295999999999,0.8640099,0.6957083000000001,0.5873705,0.72133934,0.9685687,0.52589,0.031431336000000004,0.5418505,1.5088968276977541,False,,,35,7ed4f08009fd4380b6807bda08bd5b8e,2021-01-14_15-14-59,1610637299,60.33605790138245,39125,fc60b1c56261,192.168.127.128,60.33605790138245,0,35,15f20c14,0.01,0.0,0.0009989252880996486,0.01,0.41602822939824813,0.003152750374415007,0.01,0.0,34.40172248417201,0.01,0.0,0.0006772552003212037,0.005520016215277569,0.49180445186978244,0.005474180033174342,0.004854649479547065,0.0,20.89910362066671,0.01,0.01,0.01,0.01,0.5,0.006320481804393346,0.0036211158532676677,0.0,54.20443038885338,0.01,0.005970599876476783,0.003271082699099695,0.0,0.16421782642547827,0.01,0.0,0.0,32.53422149490685,"/root/ray_results/active_enhancers_vs_inactive_enhancers-0/_inner_15f20c14_47_DenseRectangularMetaLayer_0_activity_regularizer_l1=0.01,DenseRectangularMetaLayer_0_activity_regularizer_l2=0._2021-01-14_15-13-56"
0.3559863960885406,0.88217866,0.5143589,0.76529586,0.8647924000000001,0.69879764,0.61522335,0.7394977,0.96463656,0.4856411,0.035363458,0.5639108,0.3593854963779449,0.87695044,0.5533981,0.7105263,0.8698918,0.69990116,0.62219524,0.7514331,0.9494681,0.44660193,0.050531915999999996,0.5561847,4.297787427902222,True,,,10,4663ec01ad6449c3a71814b190a31e4b,2021-01-14_15-14-55,1610637295,54.77551507949829,39162,fc60b1c56261,192.168.127.128,54.77551507949829,0,10,1ebd3bfc,0.0023595086704280956,0.0012761601269570056,0.0009106974245653987,0.008559160511332584,0.32138057826116606,0.004628081899997689,0.002098726993813652,2.220057409025175,56.80390635612724,0.0023091243614175297,0.002300478207082195,0.004184194490479952,0.004011322111031629,0.08232597077919135,0.009571074329892706,0.00474056264168564,1.399466975833471,35.52709042693097,0.0034400117684378795,0.00644910044678446,0.004252730745388463,0.0010821666151893494,0.2585080118968841,0.003153789752316142,0.00978164817925912,2.5404120551034377,9.329974339011656,0.008649631911843886,0.006786180834230913,0.005690130226491539,0.007110610233647532,0.09663763447705076,0.009260130988614858,0.004728085151952373,1.194991193099825,12.95835053295498,"/root/ray_results/active_enhancers_vs_inactive_enhancers-0/_inner_1ebd3bfc_48_DenseRectangularMetaLayer_0_activity_regularizer_l1=0.0023595,DenseRectangularMetaLayer_0_activity_regularizer__2021-01-14_15-13-57"
0.35294830494177537,0.88146263,0.5113928,0.76317906,0.8612219999999999,0.6967373,0.61241627,0.73790884,0.96442497,0.48860726,0.035575032,0.5608959,0.3517317920923233,0.87823427,0.5102481,0.74429584,0.86395293,0.69326365,0.60544,0.7354795,0.9607108,0.48975188,0.03928917,0.5497638000000001,5.162887334823608,False,,,8,ca1aa205e8ee49689e8d705632062782,2021-01-14_15-15-12,1610637312,53.08203363418579,39707,fc60b1c56261,192.168.127.128,53.08203363418579,0,8,1fa36c30,0.0007706185781081787,0.008800724691697013,0.002056464691522244,0.009250664844001204,0.16883445647928963,0.006579923847899469,0.009503383014956861,2.7550016036054488,48.32146824225475,0.00736545046439972,0.0006188874230469188,0.009109536074667073,0.0026212212409061587,0.3080379206613929,0.006639200546458234,0.007321293211431647,2.5063483897743484,12.448890427362997,0.009135449007452886,0.0016853487489700226,0.002565890537914939,0.004754016877512304,0.4690743521565734,0.008340073353677098,0.0025248760416281225,1.5200220120029284,58.728620974698316,0.0033588623668668292,0.0008451711695752939,0.007437612996932681,0.002503618298981596,0.034567290761802205,0.0024251826194731907,0.0034025663753438798,1.2982722310936998,28.87274614073418,"/root/ray_results/active_enhancers_vs_inactive_enhancers-0/_inner_1fa36c30_49_DenseRectangularMetaLayer_0_activity_regularizer_l1=0.00077062,DenseRectangularMetaLayer_0_activity_regularizer_2021-01-14_15-14-16"
0.3556581909221153,0.8805244000000001,0.5037077,0.76338375,0.86074746,0.69795376,0.6069369000000001,0.7343535,0.96499926,0.49629229999999996,0.035000756,0.55619276,0.3617891304194927,0.8746790000000001,0.37971953,0.85540706,0.86284274,0.6959420000000001,0.5259619000000001,0.68266684,0.9856140999999999,0.6202805,0.01438588,0.51705694,3.221282958984375,True,,,10,5124f4d0a53247d8b6642f87ec0c59ee,2021-01-14_15-15-33,1610637333,43.41783428192139,40238,fc60b1c56261,192.168.127.128,43.41783428192139,0,10,2b146812,0.009240024983565355,0.00875530091670595,0.009272627969825377,0.006386276953959395,0.13965692240785432,0.00455042166070191,0.0033366344044035235,0.8210803760225585,31.03788809742838,0.002659476249749381,0.009596386545652208,0.0025742941591068826,0.006500896844350489,0.02985050295402497,0.0017497133409095922,0.0037603113212500484,1.3902105745405162,21.36797968262824,0.002915868211416983,0.0009713632629619284,0.0074237547166680195,0.0021989915529365247,0.2815402878722826,0.000341518021619962,0.003747809523685306,2.4449649954695682,0.947108930194851,0.001224835282476594,0.001414890691769094,0.0016727028010697542,0.004861847219643705,0.17648838551118423,0.008963040526015183,0.007722690246442038,1.1944918960305542,48.91807666509807,"/root/ray_results/active_enhancers_vs_inactive_enhancers-0/_inner_2b146812_50_DenseRectangularMetaLayer_0_activity_regularizer_l1=0.00924,DenseRectangularMetaLayer_0_activity_regularizer_l2_2021-01-14_15-14-47"
